0.6177213343226537 6.863445832473827E-8 2.9062689782461155E-6 8.976704509840165E-6 6.600465953351015E-6 3.1719815122804485E-6 4.113451543493684E-7 2.364022595389625E-7 1.0703192204595401E-7 2.3379399330936154E-6 6.839691247911167E-7 4.266204440483224E-6 2.7815337201856123E-10 8.03575038290537E-7 4.894453386405765E-7 2.2709151142271655E-6 6.005721090047572E-7 1.6175068031986373E-6 1.4940640236997492E-6 1.4696620504888639E-6 6.219788777152633E-6 1.7230809483953179E-6 8.58119522868578E-7 2.502170869689717E-6 1.8863417731587927E-8 8.48431463812721E-7 1.7878636248422136E-5 3.9546437946729216E-6 6.257488386229604E-7 5.786162360140286E-7 
0.5920245753110918 7.077894363339534E-8 2.910068091152514E-6 9.164268125737811E-6 6.597134808824035E-6 3.090279536921563E-6 1.5943639879777924E-7 2.244680127922724E-7 1.0703192204595401E-7 1.478761831608003E-6 6.839691247911167E-7 4.262288092341412E-6 3.3738524024717085E-9 8.03575038290537E-7 4.894453386405765E-7 2.2596044142112814E-6 5.026471720562623E-7 4.748025314698311E-6 1.4463106325563288E-6 2.5389562774606032E-6 6.219788777152633E-6 1.7230809483953179E-6 7.778303712812879E-6 2.5018134616962136E-6 1.800686280559968E-8 8.48431463812721E-7 1.7878636248422136E-5 4.041117813592597E-6 6.257488386229604E-7 6.612680777735338E-7 
0.6728230983424628 7.028237071254656E-6 3.901252437111491E-6 1.5759271774109554E-5 6.602345006235602E-6 3.2241805834823014E-6 7.961549941129333E-5 2.2173589772741812E-5 2.623661554259076E-7 1.576740547647548E-5 1.401959351651636E-7 1.655765780988863E-5 4.240619952809451E-6 9.760115400691755E-5 1.6295668971322127E-6 2.9763068747903854E-6 1.8652391155396697E-6 3.7893694711490977E-6 4.2132862705858434E-5 6.263764570153449E-7 3.188557215700441E-7 5.253712986027037E-6 3.03793830976775E-6 2.7778325040113706E-6 2.3889178026624625E-5 1.5985042019774464E-5 3.6707463958668596E-5 1.0750444073279666E-5 5.90239696931659E-7 4.11916812283814E-6 
0.912502235020916 4.553101573733293E-7 2.2039018786008136E-6 8.019322835885146E-6 6.594002247928759E-6 3.1964190765884373E-6 7.673204148144858E-5 4.894502067450746E-6 3.521701227951086E-7 1.4837729100372741E-5 3.085589028817688E-8 1.6036086524313004E-5 1.4069835135698745E-6 5.917291622036868E-7 2.1751500478577357E-6 2.1969387403025437E-6 2.9281687556653406E-6 5.2992219301085275E-6 1.4370997172940739E-6 4.160199487632799E-6 5.901311380953506E-6 7.194455593449915E-6 7.2208568927801145E-6 2.9351100211725087E-6 2.6247034426199506E-5 1.142305122479982E-5 1.9585559463032606E-5 1.8995180148525286E-6 6.09430141457251E-7 2.894637518924063E-6 
0.08199048963186717 4.575313646585718E-7 1.8695069544082735E-5 1.5835043319773384E-5 3.1555088214386185E-6 3.2327938535934485E-6 4.0754234974860326E-6 9.23468442493103E-7 5.607066714720225E-7 2.3335044143338452E-6 1.7260647560877018E-7 4.3345414165679805E-6 2.483582950061843E-7 1.226730943529083E-7 4.375505024315203E-7 2.2700254652021747E-6 5.736086072002752E-7 3.445489831690211E-6 1.5354154774046068E-6 1.6714144945294725E-6 4.372770421951424E-7 1.8066220840924274E-6 8.441029422860778E-7 6.867315758248369E-6 1.4707641310114958E-8 3.038009819981085E-7 1.809431430650764E-5 1.5577118052908248E-6 2.8697898483211936E-7 1.087847187619983E-6 
0.44530907055827773 4.8925598787755324E-5 0.001709760858888002 8.105771735374564E-6 6.59269887063241E-6 1.4447026988738578E-6 9.538865126061605E-6 6.494356204699149E-7 3.3956261632081125E-6 2.301365493668746E-6 4.1932755832097045E-4 1.5201891190568233E-5 3.805373320029873E-7 3.553219794997176E-7 1.3641297413564407E-5 2.854762278515932E-6 2.546174666116479E-7 5.263893214137034E-6 2.506895354627476E-4 3.989623274987945E-6 6.123657202024287E-6 2.5056668102362867E-6 2.3300449407327162E-6 1.909744609157939E-5 1.2318023169966505E-5 1.6351569743981157E-7 3.739139953115505E-5 1.9470184778442663E-6 5.900389104915929E-7 6.499734247172744E-7 
0.6437760171639233 3.418613190231088E-7 3.3478225232871264E-6 8.20375139275144E-6 5.2240998961860806E-6 6.98598565922689E-7 1.1154817755262847E-5 2.2842429875185347E-7 4.109212833389226E-6 2.4208069186750837E-5 5.030883119712457E-4 7.702300955425312E-5 3.765365881438691E-8 7.722454265241724E-7 8.676942846884533E-7 2.279619078688196E-6 4.4901335166966626E-7 4.772541612179771E-6 1.446101597182256E-6 4.702013180446726E-5 6.3839096622042E-6 1.684150236358646E-6 1.1680195854985385E-6 2.505226445759935E-6 1.6255022365922197E-5 1.9931054355489993E-7 1.7830201099692187E-5 8.422896517569958E-6 6.257195530744287E-7 2.1248109740544367E-4 
0.9400384114920823 4.825644622727856E-7 2.8772226918885744E-6 8.897182143205171E-6 6.657820853207325E-6 3.4145540026098647E-6 1.639090161926887E-7 2.3631452881486443E-7 1.112314580574408E-7 2.282630173191279E-6 2.214660004178588E-7 4.260754821969136E-6 9.98273293575343E-6 9.812823816324805E-7 3.818717105635092E-7 3.878364697451321E-6 6.033268593125409E-7 4.642509649491551E-6 1.498081607776065E-6 1.4553634034447569E-6 6.247694537028199E-6 1.8081544216222978E-6 1.6981317652222985E-6 2.9990050908923484E-6 2.089618648795558E-7 1.946278900889136E-7 2.0321038883691976E-5 1.546879953470054E-6 6.389759863260919E-4 3.222184691783479E-7 
0.09815352078288558 5.131829296475427E-7 2.9061267430077492E-6 8.185933554912727E-6 6.600196236921347E-6 3.0858141556121447E-6 6.792392715239992E-7 2.4120419535646756E-7 2.1598046493736427E-7 1.72052374975246E-6 4.561098728663608E-5 4.409860878685615E-6 7.888983075916399E-7 4.3364957900381665E-7 6.543308652711401E-7 4.4112870484069824E-7 4.928641463999096E-7 3.1104950710763445E-6 1.4926346633240354E-6 1.6590403600211792E-6 6.320589129596685E-6 8.560773716663595E-7 6.979293676035169E-7 1.3804272185354877E-6 2.7221745064931354E-7 3.8641956096430925E-7 1.5520024092338314E-5 8.841179242266843E-7 6.425762682760792E-7 3.2039230151944143E-7 
0.08982591871933862 4.575313646585718E-7 1.824095255753245E-6 3.115521550686081E-7 1.584988068051101E-6 7.401770206646047E-7 4.0754234974860326E-6 2.3203125845505594E-7 5.840763690915197E-7 2.3384836350533315E-6 2.504439088113208E-8 4.441826775044685E-6 2.3832339367989133E-7 1.208010811103241E-7 4.375505024315203E-7 2.2702145970835803E-6 5.719454140697126E-7 3.3089268244737333E-6 1.537998850065041E-6 1.6529601600072868E-6 4.84790627724324E-7 4.1164916057602553E-7 8.441029422860778E-7 2.435391093962512E-6 1.1701589554519485E-8 6.912049482030313E-7 1.759667459127959E-5 1.557713233320808E-6 5.824434320795177E-7 1.0763230167858105E-6 
0.10654419797003906 1.5449272057679886E-5 1.707379592265753E-5 1.1982723311142342E-4 6.950427382549402E-5 3.319491271490968E-6 5.432998263976952E-6 3.6625689634442735E-5 3.667120194121686E-6 1.3412475884737386E-5 3.9662474059967484E-5 7.816217070065498E-6 2.668543911513366E-5 9.875447697906928E-5 1.0712518136841451E-5 2.7938305304189457E-6 2.379568170603125E-6 4.385816169942664E-6 1.4389945539743535E-4 5.008292341854531E-6 7.75247287201071E-7 7.247784877801002E-6 8.588165925220537E-5 3.2095984033433655E-6 1.929319085145932E-5 1.8577579065822895E-5 1.4678176719043782E-4 1.0434032345193881E-5 1.7017401995454193E-6 1.3736552587412214E-5 
0.8161978511337539 2.800744154108961E-7 2.3693270775260365E-6 8.028944682001382E-6 6.5851928239538616E-6 3.4810449029631707E-6 1.6403722586266594E-5 5.2531142254501675E-6 4.3528020634890565E-8 1.048025594577586E-6 6.2938496492008054E-9 4.141372627970655E-6 4.01870971490379E-7 3.6430162969981516E-7 6.610971899837299E-7 2.8927189056420185E-6 1.1252379040101611E-6 5.267903965276406E-6 1.571255977475611E-6 1.0303004541812296E-5 6.590437291972753E-6 1.8933776839553492E-6 1.8583317046795363E-6 2.970550816225964E-6 2.791971452439232E-7 3.727957787007629E-7 1.7741119982047286E-5 4.144762512157296E-6 6.353160260267289E-7 6.5202792267881E-7 
0.03011519463851048 4.5644474364077034E-7 2.8441341000935248E-6 4.734359849678229E-7 3.924866254314704E-6 3.0692227740599106E-6 1.6285026347162088E-7 2.401842405384451E-7 1.1310723877181711E-7 2.427501923204292E-6 4.500003914430485E-8 4.266556163036244E-6 3.2262684084348377E-7 7.730447353929302E-8 2.171016087698582E-6 2.2590442436803923E-6 4.996087327387083E-7 4.550263770597317E-6 9.309959006020319E-7 1.4645645062613507E-6 3.51962218382907E-7 1.6719879309522962E-6 8.491736274594583E-7 2.5007791176997117E-6 9.102478927539978E-8 1.7661517915474412E-7 1.762399294942318E-5 1.5767278538054555E-6 6.164388184732127E-7 5.843560010770504E-7 
0.7622159962580567 7.04480336276873E-6 1.8757520736180078E-5 3.4111265680047303E-4 7.151109920041753E-5 3.2322409606767896E-6 7.480562582554904E-5 3.610574542117137E-5 3.6564277617867217E-6 2.342092959398379E-5 4.363836300649977E-5 1.0007142097456128E-6 2.6086845746736117E-5 9.652120735735029E-5 2.1783310723421766E-5 2.5663181051262898E-5 2.070600597222418E-5 8.939024773278872E-6 1.4005237772148624E-4 4.5780272846046826E-4 7.117972513675772E-6 7.123220328559007E-6 6.728115292123254E-6 2.845660039343634E-6 1.8493438512897534E-5 1.6202129015864915E-5 1.433586379166773E-4 4.024901209574392E-6 1.4906253543360358E-5 1.0987397108193549E-6 
0.07384646086819782 5.0408463401455E-7 2.907266656293324E-6 1.0026068229239138E-6 3.351878936059204E-6 3.351049133288829E-6 6.816620619372358E-7 2.9464433973306453E-8 5.477943662146219E-7 2.3410928835516912E-6 1.7159504252547255E-7 4.2580192796368755E-6 2.3640029697175933E-7 6.546175442002753E-6 2.1158397147877906E-6 4.6850990990866136E-7 5.717211770030119E-7 3.4292262198360114E-6 2.8380361935823574E-7 1.517553760868886E-6 6.134156825128754E-6 8.885931630111879E-7 6.971187516461453E-7 3.001814899504715E-6 3.5111554923341493E-6 1.340661668617069E-7 1.8209896026047363E-5 1.8727243849295022E-6 6.398426393395065E-7 5.933400740239477E-7 
0.03605438507660447 6.995910594335622E-6 5.620575133451912E-6 2.0323822943019544E-5 4.330747515255398E-6 3.242402964142621E-6 7.645284584884506E-5 2.2085420742376296E-5 6.932083890697494E-7 2.348754382709199E-5 4.0706284373387244E-5 8.473388657228249E-6 9.802333357537472E-6 9.595249840751324E-5 2.5593656466334706E-5 2.4874221707084823E-5 2.0166678216226205E-5 5.349446759093458E-6 1.3631570701217558E-4 4.23307044571514E-6 6.039120521311909E-6 7.239155309236358E-6 4.382425564371096E-6 2.8043283000399475E-6 2.3921771653018275E-5 1.733162264228657E-5 1.428005009524949E-4 3.893280177924704E-6 8.794177509752236E-8 2.475842350114963E-7 
0.8016913737349757 9.91899423529381E-6 6.403098369833865E-6 1.0857034873577948E-4 6.962218051211391E-6 1.3730155813929127E-6 7.864634349628601E-5 2.2236065255064968E-5 3.827800245958983E-6 2.4085137393559E-5 7.25762752416608E-7 1.61705643871327E-5 5.439346200013359E-7 2.0728155893059182E-7 2.2147687957036476E-6 1.556153517860343E-6 4.380926578238524E-7 4.850168000604948E-6 1.1820328895239568E-6 1.176221691748421E-5 5.970136108947203E-6 7.334812691360055E-6 6.442583907384187E-6 7.7600409870319E-6 2.487712203172986E-5 1.1085174228459923E-5 1.9625141202847252E-5 6.121018663362018E-6 6.110269803568401E-7 5.93961288462797E-7 
0.6335115842831233 8.532439818031215E-4 0.0055358295602203275 7.686184849635928E-5 3.7529166281186283E-4 1.2657670517618978E-5 2.769986666906103E-4 1.7697052292574584E-4 2.07613648788396E-4 8.634043464210116E-5 4.482376951771294E-4 7.46220658610389E-4 0.0016065442859419798 0.0014243552961259996 0.002217877362209096 2.3888805246364257E-5 3.392183322207297E-4 5.586139587995269E-5 2.4906979882515325E-4 4.809015024196476E-4 7.506248501722792E-4 3.873096563885613E-4 6.133810142754928E-4 6.080789778573982E-6 1.532623269094845E-4 1.204183360348587E-5 4.467531053549173E-4 7.69243022785577E-4 4.619007482743184E-5 9.194238396644678E-4 
0.6040803116376061 4.7284680351753E-7 2.910068091152514E-6 9.164268125737811E-6 6.597134808824035E-6 3.090279536921563E-6 1.6880357878541494E-7 2.3563405016475662E-7 1.0703192204595401E-7 2.3332068864828445E-6 6.837504564101318E-7 4.265441374514424E-6 3.3738524024717085E-9 8.029316435254134E-7 3.648227863300279E-7 2.2596044142112814E-6 5.036641812449694E-7 4.539784600255301E-6 1.4463106325563288E-6 4.084330145535204E-6 5.286556413461774E-6 1.7230809483953179E-6 5.327605239267742E-7 2.5018134616962136E-6 9.364365972535399E-8 8.48431463812721E-7 1.7878636248422136E-5 4.079929902509058E-6 1.3976397767309504E-5 5.993614888137011E-7 
0.7753624029855607 7.031778498843803E-6 1.7258661403023E-5 3.36150228327045E-4 7.144108585858247E-5 3.2322003304048765E-6 7.494167860468239E-5 3.6403009605317366E-5 3.6564277617867217E-6 1.72499434681163E-5 1.7114878691707462E-6 7.188318130118738E-6 2.6085888560845493E-5 9.652120735735029E-5 2.1783310723421766E-5 2.521352115000954E-5 2.067107338015053E-5 9.200323839960602E-6 1.4544737555615973E-4 6.378641942109494E-6 6.679549960565724E-6 7.11104944561244E-6 3.935296337907848E-7 3.836807480659294E-6 2.228534152412172E-5 1.6212733071856056E-5 1.437816305449129E-4 3.786035007359319E-6 2.5593966889549427E-6 1.0748543244562208E-6 
0.2763716290477649 2.6269117550921874E-7 7.1343414831865135E-6 6.704799331263391E-6 3.4264206751558783E-6 3.17929088803297E-6 1.6260528178511104E-5 5.1014226141083195E-6 4.983867342475525E-7 2.3747795165087622E-6 1.1138120908626035E-7 6.167855492387192E-6 3.740609474983263E-7 2.777940284064667E-7 2.1795848608523104E-6 2.7684564726585253E-6 2.5439156359979056E-6 5.2958951093569E-6 1.5986047662239961E-6 9.986999251961377E-6 6.246690515104969E-6 1.825070747464217E-6 1.874409589940246E-6 2.3752309238905046E-6 5.841037055877064E-7 1.7355409580158584E-7 2.0218489985534604E-5 6.054298142313865E-6 5.255006640434712E-7 5.91956553780698E-7 
0.2659057695957353 8.610785324805754E-6 7.169508511526951E-6 6.7102214387804085E-6 6.593955022997866E-6 3.152257770021502E-6 9.228551985782708E-6 5.177312184641098E-7 3.560727831558015E-7 1.4542954795993727E-5 1.509576877546222E-7 4.642349867523259E-6 1.6541224538166507E-6 4.505925952827026E-6 2.182927513487993E-6 2.2988776016622724E-5 2.935499252316891E-6 7.038020887597217E-6 9.671120415754527E-6 1.3163475383198334E-5 6.158678350687385E-6 2.1812935670255324E-6 2.090159974327522E-6 2.9269915275373826E-6 1.4318979335591712E-6 2.640751190587982E-6 3.49529779441073E-5 3.853648278619321E-6 5.29773917195429E-7 5.933469334685111E-7 
0.18236336572383416 0.0012205120306870458 1.7007078020261159E-4 5.802628575848769E-4 7.997581881206145E-5 1.731282280844538E-6 2.7085965399970723E-4 7.242950497299154E-5 1.2645243694352827E-5 8.569873502393911E-5 4.4877644452659507E-4 4.4840536054737E-4 0.0016065449346289703 1.9251437430441198E-4 0.0022179000325761736 1.889355856108172E-5 1.6442500885255955E-4 4.8347154358700555E-5 1.985908038443893E-4 4.8121823831481845E-4 6.922790239224688E-4 4.952686314307126E-4 6.132305476299761E-4 4.384728114934962E-6 1.672925483949554E-4 1.2432239731175604E-5 4.165733216528637E-5 7.72003925347522E-4 4.619145249227987E-5 9.192961250460396E-4 
0.8833780065493654 6.419133790270545E-6 2.627690419986824E-7 2.3079671296054292E-4 3.569751248638071E-6 3.2435801506690188E-6 7.85971922667726E-5 8.503160680726037E-6 4.026479002084205E-6 1.4385633909784037E-5 1.878592154755517E-6 7.83078638903813E-6 3.989223997709749E-6 8.870729761922111E-5 1.1078950591265742E-5 3.1071156395190334E-6 2.313462601729593E-5 4.566882780824739E-6 3.689330036256799E-6 1.1376578586292201E-5 4.647178756524743E-6 3.6648681692066543E-6 1.1797414006135473E-5 7.581498045820636E-6 1.8115443665879604E-5 1.6053005306129444E-5 4.2176455210241E-5 3.855534731918344E-6 1.0016775592553314E-6 4.96297436233468E-6 
0.8293711135883975 7.3662491098486855E-6 1.938156153314375E-5 1.5682371961981737E-5 6.584514240362918E-6 3.141299462326516E-6 7.627402376841899E-5 2.1580713940146172E-7 5.684992588137528E-7 1.4483976123762774E-5 7.502744492838302E-7 4.603354765404236E-6 1.6761314138640298E-6 6.297562405690822E-6 1.5419628350661283E-6 1.4390383690621797E-6 2.6189923355761294E-6 4.587597464536805E-6 1.44539961373523E-6 4.314133288461699E-6 6.431891611217469E-7 2.795322392199482E-6 3.087652723206728E-6 2.979821815830823E-6 3.6029914641852813E-7 3.6218190676259193E-6 2.0311794507701236E-5 3.706743258215722E-6 6.24531917197902E-7 2.4864538878929044E-7 
0.218022443885444 6.326708161598267E-6 1.5383651681995724E-7 8.02460293955298E-6 6.592567109418397E-6 1.4328597808578272E-6 8.03443605200285E-6 6.2896592971166984E-6 3.059540603328721E-7 1.4088710976272179E-5 7.647840494451847E-7 5.85093809174996E-6 3.5748160876691645E-7 9.863382682569492E-6 2.5759974648313754E-7 2.9108195432682414E-6 1.1110354546392167E-6 4.773973392540241E-6 1.488706141471609E-6 1.4890406576951447E-6 6.132853724718914E-6 7.094956786309126E-6 7.223379325300335E-6 2.9381801726701163E-6 3.8469022932309115E-6 1.621338401833087E-5 2.0261478128550042E-5 3.928088467503657E-6 6.143517512783738E-7 5.933356883850489E-7 
0.9258420430702251 1.577925994002419E-5 1.8046161742629804E-5 8.017372859348527E-6 7.191853390162994E-5 1.2984062451309789E-6 4.518523321012026E-6 4.8955925871798984E-6 2.566132849107552E-6 1.3814210325973755E-5 3.0763816717187155E-8 1.651028959656428E-5 3.9845734249177793E-7 9.74954480005092E-5 1.8399176867902275E-6 2.1969387403025437E-6 3.0527389352143086E-6 5.298860716295695E-6 1.930370468285937E-6 1.7377028202051683E-6 5.901311380953506E-6 1.2630074880195056E-6 7.2208568927801145E-6 2.9062982956031373E-6 2.5763374608344555E-5 1.1061542260628528E-5 2.9289422003877315E-5 1.8995180148525286E-6 6.10773417852271E-7 2.894637518924063E-6 
0.5351948075650257 4.509686127429007E-7 1.4887764355715992E-7 8.0567291169005E-6 6.592557868020151E-6 3.399238631612014E-6 7.961131919249122E-6 7.189183461665627E-6 5.314097531344612E-7 1.5294374886055558E-5 7.685157674020438E-7 1.772185080982798E-5 3.8056296057478846E-7 1.04528893572488E-5 4.7700011782436227E-8 2.8382708759212567E-6 8.007797319178211E-7 4.856345417773339E-6 8.313956542982487E-7 1.5004035645432053E-6 6.130055297129592E-6 1.2929149256923154E-6 9.236703157386514E-7 6.795410896098643E-6 4.480813231801269E-6 2.547512688035297E-7 2.0301370611573004E-5 1.8420757352846957E-6 6.153376549692403E-7 5.855389093261192E-7 
0.04182328393972118 6.238947916740018E-7 2.910068091152514E-6 9.152974979557302E-6 3.808801908904956E-6 3.0902971716130624E-6 1.6285264060481954E-7 2.411034804651609E-7 1.0999417528540993E-7 2.287711286705671E-6 2.3326430167025833E-7 4.260250190575738E-6 3.2587246977784836E-7 8.0357499619796E-7 2.171016087698582E-6 2.233205528398075E-6 5.988954442178326E-7 3.7679958808858928E-6 1.4719681072308303E-6 1.4638126487303508E-6 5.29066346836822E-6 1.7071361418716546E-6 1.5899202592066478E-6 2.502298161777464E-6 1.6532893716272926E-8 1.9046069251331694E-7 1.762399294942318E-5 1.5159211323734098E-6 6.257679949623371E-7 3.4943834096961307E-7 
0.3702982298306011 1.0633068465912117E-5 5.687443785128257E-6 5.6330240066965755E-6 5.1842601305183745E-6 3.213669342223619E-6 7.581154422751965E-5 3.544119197230894E-5 3.7683739449105373E-6 2.3551336046225608E-5 6.700726381061068E-7 1.630311433762355E-5 3.985878230084814E-6 8.870648724386891E-5 2.5478977210868034E-5 2.6082973866651694E-5 1.6446175514088557E-6 5.347759877786601E-6 7.0745526656838E-6 3.0059964516669788E-6 7.3903752338134064E-6 7.135619228227798E-6 1.2017039306367697E-5 6.434761766451229E-6 1.8707597711535095E-5 1.132084450818507E-5 3.584051946261887E-5 4.120912082403001E-6 6.155906915529573E-7 2.703261863791147E-6 
0.1285555410765984 1.1630131809898302E-5 2.951739072998514E-4 1.2786317264296972E-4 1.0880040706477974E-5 1.144640877799619E-6 2.802838659846318E-4 3.4137909862615286E-5 3.522863179103399E-6 7.463184155195265E-5 3.4084826124534105E-5 8.161361965817449E-6 1.2307914826892652E-4 9.593110718177408E-5 1.1409578292730874E-4 2.4614448051878106E-5 9.527840729022191E-5 1.8355682073594385E-5 1.471590660625962E-4 4.822406995953719E-4 5.317050835022902E-4 7.78869954717599E-6 1.9179500379927435E-5 6.485953308304288E-6 1.6732060968092967E-4 2.184802152939888E-5 1.4676816772566894E-4 3.6149022399520466E-4 4.622052475912269E-5 1.1132450290209993E-5 
